dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,luo_linf_de_2022_adaptation,ok,True,True,7,0.0003058246479977756,15,3.2625569340353956e-05,24,residual_guided_augmentation,repaired_feasible,64,2946.4270480093546
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0009202155136819401,13,4.548164341772867e-05,15,residual_guided_augmentation,repaired_feasible,64,238.2041460077744
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,kang_sparse_2015_adaptation,ok,True,False,28,9.996557842583455e-06,28,9.996557842583455e-06,0,native,native_feasible,64,968.9379280025605
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,luo_linf_de_2022_adaptation,ok,True,True,11,0.00011393526789425956,17,3.536895344527352e-05,18,residual_guided_augmentation,repaired_feasible,64,3054.906053992454
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,dung_direct_knot_2017_adaptation,ok,True,True,27,0.00028390367798817,48,4.89930203077443e-05,63,residual_guided_augmentation,repaired_feasible,64,812.961620016722
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,kang_sparse_2015_adaptation,ok,True,False,64,4.301777468621561e-05,64,4.301777468621561e-05,0,native,native_feasible,64,443.97226098226383
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,luo_linf_de_2022_adaptation,ok,True,True,10,0.002196446680058271,53,4.7858783352968994e-05,129,residual_guided_augmentation,repaired_feasible,64,1709.0978330234066
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003958364922203495,14,4.621306735009493e-05,18,residual_guided_augmentation,repaired_feasible,64,210.11312599875964
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,kang_sparse_2015_adaptation,ok,True,False,13,3.6679709423409665e-05,13,3.6679709423409665e-05,0,native,native_feasible,64,1182.2621680039447
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,luo_linf_de_2022_adaptation,ok,True,True,6,0.0006161925930582209,16,3.867871641311113e-05,30,residual_guided_augmentation,repaired_feasible,64,2997.966572002042
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,dung_direct_knot_2017_adaptation,ok,True,True,20,0.00031620985872354114,35,4.464990384560485e-05,45,residual_guided_augmentation,repaired_feasible,64,620.4172869911417
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,kang_sparse_2015_adaptation,ok,True,False,64,2.3117061925205034e-05,64,2.3117061925205034e-05,0,native,native_feasible,64,440.51376401330344
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,luo_linf_de_2022_adaptation,ok,True,True,6,0.0021169216801902326,36,4.965856908973512e-05,90,residual_guided_augmentation,repaired_feasible,64,2496.5768860129174
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,dung_direct_knot_2017_adaptation,ok,True,True,27,0.00032201774212295035,49,4.8658340368459194e-05,66,residual_guided_augmentation,repaired_feasible,64,838.3477739989758
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,kang_sparse_2015_adaptation,ok,True,False,64,4.987751373017435e-05,64,4.987751373017435e-05,0,native,native_feasible,64,445.5376330006402
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,luo_linf_de_2022_adaptation,ok,True,True,11,0.0010015471034893505,64,4.987751373017435e-05,160,uniform_capacity_fallback,repaired_feasible,64,1533.9747649850324
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,dung_direct_knot_2017_adaptation,ok,True,True,34,0.0006125602802481948,64,9.803481461166995e-05,91,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,982.7787559770513
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,kang_sparse_2015_adaptation,ok,True,True,64,0.00017671973648924173,64,0.00017671973648924173,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.022892024135217
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,luo_linf_de_2022_adaptation,ok,True,True,5,0.015846640683001813,64,0.0001559380626611635,178,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,844.8473100143019
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00036988253960835256,6,1.851714984930392e-05,9,residual_guided_augmentation,repaired_feasible,64,66.09576899791136
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,kang_sparse_2015_adaptation,ok,True,False,6,2.490477646591541e-05,6,2.490477646591541e-05,0,native,native_feasible,64,1272.4183249811176
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,luo_linf_de_2022_adaptation,ok,True,True,3,0.00010136866026453488,5,3.474241173613448e-05,6,residual_guided_augmentation,repaired_feasible,64,2874.6917880198453
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,dung_direct_knot_2017_adaptation,ok,True,True,31,0.00046911552106492844,64,7.51640026009828e-05,100,residual_guided_augmentation,budget_exhausted_without_feasible_fit,64,890.1780580054037
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,kang_sparse_2015_adaptation,ok,True,True,64,0.00010106998096799472,64,0.00010106998096799472,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,64,30.546462978236377
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,luo_linf_de_2022_adaptation,ok,True,True,3,0.01631537635894848,64,0.00010106998096799472,184,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,64,800.47879400081
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,dung_direct_knot_2017_adaptation,ok,True,True,20,0.0007061138612389938,45,4.9127653750188904e-05,75,residual_guided_augmentation,repaired_feasible,64,628.7683509872295
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,kang_sparse_2015_adaptation,ok,True,False,64,2.706299022355008e-05,64,2.706299022355008e-05,0,native,native_feasible,64,445.10336898383684
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,luo_linf_de_2022_adaptation,ok,True,True,8,0.00222600115779334,49,4.8984201481145214e-05,123,residual_guided_augmentation,repaired_feasible,64,1706.6311289963778
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00022577286299104997,11,4.119784813057459e-05,9,residual_guided_augmentation,repaired_feasible,64,200.20043800468557
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,kang_sparse_2015_adaptation,ok,True,False,29,1.2843626953762153e-05,29,1.2843626953762153e-05,0,native,native_feasible,64,971.1297890171409
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,luo_linf_de_2022_adaptation,ok,True,True,5,0.00031842631559821007,16,4.03523998766719e-05,33,residual_guided_augmentation,repaired_feasible,64,2837.573230994167
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002990786507526563,6,1.3833012616797936e-05,6,residual_guided_augmentation,repaired_feasible,64,81.68862698948942
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,10,3.746046621062702e-05,10,3.746046621062702e-05,0,native,native_feasible,64,1187.0722039893735
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,3,0.0005670460356322866,6,1.917257978315771e-05,9,residual_guided_augmentation,repaired_feasible,64,2871.869709022576
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0010164468068623552,16,4.571853655932351e-05,30,residual_guided_augmentation,repaired_feasible,64,188.13591700745746
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,False,40,7.339118082818336e-06,40,7.339118082818336e-06,0,native,native_feasible,64,877.9985829896759
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,True,4,0.0017944738681266355,20,3.555798930028784e-05,48,residual_guided_augmentation,repaired_feasible,64,3304.350490012439
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003115557041389896,6,9.524799410564142e-06,6,residual_guided_augmentation,repaired_feasible,64,99.55088800052181
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,10,3.573858618362911e-05,10,3.573858618362911e-05,0,native,native_feasible,64,1177.1214199834503
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,3,0.0004900001029141226,6,1.5016832292775889e-05,9,residual_guided_augmentation,repaired_feasible,64,2878.005493985256
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0014971093765504364,9,4.80928501777106e-05,12,residual_guided_augmentation,repaired_feasible,64,104.03041000245139
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,True,9,5.221275834847266e-05,10,3.29045518489836e-05,3,residual_guided_augmentation,repaired_feasible,64,1334.4505330023821
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,False,8,3.810506957943032e-05,8,3.810506957943032e-05,0,native,native_feasible,64,3193.1624580174685
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002211972964507304,10,2.719497734001978e-05,18,residual_guided_augmentation,repaired_feasible,64,103.0283089785371
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,7,4.7212130119223516e-05,7,4.7212130119223516e-05,0,native,native_feasible,64,1296.2298229977023
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,False,8,4.506024275644029e-05,8,4.506024275644029e-05,0,native,native_feasible,64,3192.8186540026218
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,9,0.002520888997379194,19,3.876445527200027e-05,30,residual_guided_augmentation,repaired_feasible,64,228.26348501257598
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,False,49,2.2475313738713736e-07,49,2.2475313738713736e-07,0,native,native_feasible,64,972.7321770042181
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,15,0.00018831598544779941,19,3.621479061760645e-05,12,residual_guided_augmentation,repaired_feasible,64,3376.687148993369
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0029207732519025554,6,1.297743774316439e-05,6,residual_guided_augmentation,repaired_feasible,64,96.36289198533632
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,9,2.3331984408164875e-05,9,2.3331984408164875e-05,0,native,native_feasible,64,1170.7842340110801
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,4,0.000416141273699104,8,3.790986993990294e-05,12,residual_guided_augmentation,repaired_feasible,64,2916.3833470083773
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,12,0.0019737828837768402,21,4.672037670226453e-05,27,residual_guided_augmentation,repaired_feasible,64,295.4933709988836
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,False,46,1.74508686874561e-06,46,1.74508686874561e-06,0,native,native_feasible,64,927.7485109923873
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,17,0.00013480289498427964,22,4.4886334955044993e-05,15,residual_guided_augmentation,repaired_feasible,64,3163.768460013671
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00030625448087953617,6,1.5654086355610142e-05,9,residual_guided_augmentation,repaired_feasible,64,68.73089700820856
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,62,2.4495090138941533e-11,62,2.4495090138941533e-11,0,native,native_feasible,64,975.1304160163272
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,False,10,5.783540389663033e-08,10,5.783540389663033e-08,0,native,native_feasible,64,3240.7424740085844
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,3,0.000745854239895235,5,4.5995357346873076e-05,6,residual_guided_augmentation,repaired_feasible,64,71.45182299427688
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,False,56,9.281956617682771e-10,56,9.281956617682771e-10,0,native,native_feasible,64,1262.845244986238
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,3,5.312434720679848e-05,4,3.998531797901363e-05,3,residual_guided_augmentation,repaired_feasible,64,3087.564187007956
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0005077117605792427,18,2.2154911913480758e-05,33,residual_guided_augmentation,repaired_feasible,64,204.55277198925614
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,False,41,3.7937758511793636e-06,41,3.7937758511793636e-06,0,native,native_feasible,64,878.071118000662
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,4,0.0015861614277971222,19,3.960083459433443e-05,45,residual_guided_augmentation,repaired_feasible,64,3216.0118790052366
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,5,0.001902030306429098,16,3.52051648762865e-05,33,residual_guided_augmentation,repaired_feasible,64,139.29648298653774
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,28,6.587025599828886e-06,28,6.587025599828886e-06,0,native,native_feasible,64,1065.9330599883106
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,5,0.000498238747477564,14,4.264645016046731e-05,27,residual_guided_augmentation,repaired_feasible,64,3161.7968220089097
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0008668502900886408,6,4.9428085780959425e-05,6,residual_guided_augmentation,repaired_feasible,64,86.07735301484354
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,kang_sparse_2015_adaptation,ok,True,False,50,7.09465992640753e-08,50,7.09465992640753e-08,0,native,native_feasible,64,1258.3733439969365
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,luo_linf_de_2022_adaptation,ok,True,True,3,0.00015948918973772072,8,4.50648100801399e-05,15,residual_guided_augmentation,repaired_feasible,64,3098.045735008782
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0030435723960766056,6,1.5687809938511713e-05,6,residual_guided_augmentation,repaired_feasible,64,94.50770198600367
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,11,2.586847087245251e-05,11,2.586847087245251e-05,0,native,native_feasible,64,1190.0863389892038
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,4,0.00045293045490891635,8,3.4769023314846105e-05,12,residual_guided_augmentation,repaired_feasible,64,2853.4039270016365
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0006695783323250083,15,2.685288487415875e-05,27,residual_guided_augmentation,repaired_feasible,64,184.71424200106412
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,40,6.41337242925468e-06,40,6.41337242925468e-06,0,native,native_feasible,64,875.1844670041464
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,4,0.0016393489826104534,20,3.2062274413706153e-05,48,residual_guided_augmentation,repaired_feasible,64,3324.3862639938015
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003189368766962754,6,1.2107020526553592e-05,6,residual_guided_augmentation,repaired_feasible,64,94.91936999256723
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,11,2.6898672176975266e-05,11,2.6898672176975266e-05,0,native,native_feasible,64,1200.4034860001411
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,4,0.0004283307177933477,7,4.211212492868773e-05,9,residual_guided_augmentation,repaired_feasible,64,2879.5169580262154
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0011882490686233292,9,3.747458236576662e-05,12,residual_guided_augmentation,repaired_feasible,64,106.83043600874953
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,False,24,1.4751239178834873e-05,24,1.4751239178834873e-05,0,native,native_feasible,64,1205.8871999906842
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,8,5.4839971775513406e-05,9,4.442903092724453e-05,3,residual_guided_augmentation,repaired_feasible,64,3204.8197780095506
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002492287661023931,9,2.75511278361809e-05,15,residual_guided_augmentation,repaired_feasible,64,116.79510099929757
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,False,9,3.0608173470064026e-05,9,3.0608173470064026e-05,0,native,native_feasible,64,1267.3396960017271
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,False,8,2.6436339953160842e-05,8,2.6436339953160842e-05,0,native,native_feasible,64,3183.122896007262
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,dung_direct_knot_2017_adaptation,ok,True,True,10,0.001895000285978453,19,3.9938567125086445e-05,27,residual_guided_augmentation,repaired_feasible,64,253.10610598535277
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,kang_sparse_2015_adaptation,ok,True,False,44,3.430375730512156e-07,44,3.430375730512156e-07,0,native,native_feasible,64,968.7018109834753
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,luo_linf_de_2022_adaptation,ok,True,False,19,9.999208619317681e-06,19,9.999208619317681e-06,0,native,native_feasible,64,3467.782769992482
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0028619510971822967,5,4.4228593143956115e-05,3,residual_guided_augmentation,repaired_feasible,64,93.44614500878379
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,False,8,3.8057624760377376e-05,8,3.8057624760377376e-05,0,native,native_feasible,64,1201.5762000228278
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,3,0.0005524903201881378,6,2.2022391605324245e-05,9,residual_guided_augmentation,repaired_feasible,64,2878.7275129870977
