dataset,sample_id,method,status,safeguard_enabled,safeguard_used,native_k,native_mse,final_k,final_mse,extra_refit_count,final_source,repair_status,capacity,complete_ms
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,kang_sparse_2015_adaptation,ok,True,True,16,0.00045974639130556724,16,0.00045974639130556724,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.546961037907749
USGS,usgs_tnm_contours_large_scale_227a63ff8969_w001_b391c2df,luo_linf_de_2022_adaptation,ok,True,True,2,0.003141121758889836,16,0.00044744477858841175,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.9133879849687
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0006574481962672795,16,0.000613789397816541,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,513.8309099711478
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,kang_sparse_2015_adaptation,ok,True,True,16,0.000613789397816541,16,0.000613789397816541,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.591704975813627
USGS,usgs_tnm_contours_large_scale_f1b5188eb877_w000_f1b5188e,luo_linf_de_2022_adaptation,ok,True,True,2,0.007986092773549534,16,0.0005639769415730265,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.0744740194641
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0004163634045307949,16,0.0004163634045307949,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,497.8293919702992
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,kang_sparse_2015_adaptation,ok,True,True,16,0.00043741157769752406,16,0.00043741157769752406,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.527317989617586
USGS,usgs_tnm_contours_large_scale_d04688485103_w000_d0468848,luo_linf_de_2022_adaptation,ok,True,True,1,0.005238383720554823,16,0.00043741157769752406,45,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,540.0167119805701
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,dung_direct_knot_2017_adaptation,ok,True,True,2,6.563194864750123e-05,3,2.1395118042143884e-05,3,residual_guided_augmentation,repaired_feasible,16,41.416445979848504
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,kang_sparse_2015_adaptation,ok,True,True,1,5.543406288933654e-05,2,2.6631336786415304e-05,3,residual_guided_augmentation,repaired_feasible,16,747.5512039964087
USGS,usgs_tnm_contours_large_scale_320c043cef50_w000_320c043c,luo_linf_de_2022_adaptation,ok,True,False,3,1.2436486884785352e-05,3,1.2436486884785352e-05,0,native,native_feasible,16,2477.453986997716
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,dung_direct_knot_2017_adaptation,ok,True,True,16,0.002085462487885376,16,0.002085462487885376,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,519.5477429660968
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,kang_sparse_2015_adaptation,ok,True,True,16,0.002292123352719789,16,0.002292123352719789,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.577934032771736
USGS,usgs_tnm_contours_large_scale_51d72a531676_w000_51d72a53,luo_linf_de_2022_adaptation,ok,True,True,1,0.010868887547986745,16,0.002292123352719789,45,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,537.2458350029774
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,dung_direct_knot_2017_adaptation,ok,True,True,7,0.002500625158666455,14,4.226091598852745e-05,21,residual_guided_augmentation,repaired_feasible,16,178.0609919806011
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,kang_sparse_2015_adaptation,ok,True,True,16,6.688125475063484e-05,16,6.688125475063484e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.572976020630449
USGS,usgs_tnm_contours_large_scale_db64a638d518_w000_db64a638,luo_linf_de_2022_adaptation,ok,True,True,4,0.0021389595260288084,14,4.3272198069580263e-05,30,residual_guided_augmentation,repaired_feasible,16,616.124447027687
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0009202155136819401,16,4.60318667593002e-05,24,residual_guided_augmentation,repaired_feasible,16,245.70617399876937
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,kang_sparse_2015_adaptation,ok,True,True,16,0.00011578535901875081,16,0.00011578535901875081,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.543546983972192
USGS,usgs_tnm_contours_large_scale_be34ae13ca44_w000_be34ae13,luo_linf_de_2022_adaptation,ok,True,True,2,0.0044983370426170165,16,9.035057439718643e-05,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.2167579899542
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0008553196361930109,16,0.0008553196361930109,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,497.98767402535304
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,kang_sparse_2015_adaptation,ok,True,True,16,0.0011108431344269813,16,0.0011108431344269813,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.549887951929122
USGS,usgs_tnm_contours_large_scale_ee9c42f92d53_w000_ee9c42f9,luo_linf_de_2022_adaptation,ok,True,True,1,0.030412612135445966,16,0.000852763131805971,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,538.6267180438153
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,dung_direct_knot_2017_adaptation,ok,True,True,8,0.0003958364922203495,14,4.757002279255043e-05,18,residual_guided_augmentation,repaired_feasible,16,207.52555096987635
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,kang_sparse_2015_adaptation,ok,True,False,16,3.303316717729017e-05,16,3.303316717729017e-05,0,native,native_feasible,16,392.8088530083187
USGS,usgs_tnm_contours_large_scale_b1ec14b77227_w000_b1ec14b7,luo_linf_de_2022_adaptation,ok,True,True,1,0.030941305754829312,16,3.061419295460102e-05,44,residual_guided_augmentation,repaired_feasible,16,1296.566984965466
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0006834037295300877,16,0.0006834037295300877,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,482.6597739593126
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,kang_sparse_2015_adaptation,ok,True,True,16,0.000737534884032857,16,0.000737534884032857,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.652157997246832
USGS,usgs_tnm_contours_large_scale_93d1979f7d07_w000_93d1979f,luo_linf_de_2022_adaptation,ok,True,True,2,0.010170749668767194,16,0.0006275276198213739,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.5079530002549
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0008555319608885325,16,0.000691484410382119,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,533.1862139864825
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,kang_sparse_2015_adaptation,ok,True,True,16,0.000691484410382119,16,0.000691484410382119,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.586352956015617
USGS,usgs_tnm_contours_large_scale_c593477f1f71_w000_c593477f,luo_linf_de_2022_adaptation,ok,True,True,3,0.004231066454400791,16,0.0006398807362116211,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,600.4557919804938
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,dung_direct_knot_2017_adaptation,ok,True,True,16,0.002761984478545106,16,0.00226064430342909,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,523.4604400466196
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,kang_sparse_2015_adaptation,ok,True,True,16,0.00226064430342909,16,0.00226064430342909,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.615489033516496
USGS,usgs_tnm_contours_large_scale_2c338fda54bb_w000_2c338fda,luo_linf_de_2022_adaptation,ok,True,True,3,0.021894866178377697,16,0.002230370326561018,40,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,600.6626809830777
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00036988253960835256,6,1.693947786365434e-05,9,residual_guided_augmentation,repaired_feasible,16,62.394339009188116
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,kang_sparse_2015_adaptation,ok,True,False,13,7.942169667509684e-06,13,7.942169667509684e-06,0,native,native_feasible,16,697.2225389908999
USGS,usgs_tnm_contours_large_scale_72be136e0833_w000_72be136e,luo_linf_de_2022_adaptation,ok,True,True,1,0.001063690691322727,5,3.0384638959069807e-05,12,residual_guided_augmentation,repaired_feasible,16,2337.571381998714
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0015842179024684792,16,0.0015842179024684792,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,490.2502190088853
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,kang_sparse_2015_adaptation,ok,True,True,16,0.0018950883838344413,16,0.0018950883838344413,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.607130005955696
USGS,usgs_tnm_contours_large_scale_a8a9331aa35d_w000_a8a9331a,luo_linf_de_2022_adaptation,ok,True,True,2,0.026029129096677126,16,0.0018472891049051172,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,580.7897060294636
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,dung_direct_knot_2017_adaptation,ok,True,True,16,0.0015293012273197416,16,0.0010718967966746116,1,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,461.5431349957362
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,kang_sparse_2015_adaptation,ok,True,True,16,0.0010718967966746116,16,0.0010718967966746116,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.612073000520468
USGS,usgs_tnm_contours_large_scale_8a4ccdb902fb_w000_8a4ccdb9,luo_linf_de_2022_adaptation,ok,True,True,1,0.043693435153091785,16,0.0010718967966746116,45,uniform_capacity_fallback,budget_exhausted_without_feasible_fit,16,537.8955259802751
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,dung_direct_knot_2017_adaptation,ok,True,True,8,0.00022577286299104997,11,4.9445974383058896e-05,9,residual_guided_augmentation,repaired_feasible,16,198.71285103727132
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,kang_sparse_2015_adaptation,ok,True,True,16,0.00010328072105600573,16,0.00010328072105600573,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.591551016550511
USGS,usgs_tnm_contours_large_scale_4a981cd4356c_w000_4a981cd4,luo_linf_de_2022_adaptation,ok,True,True,2,0.0014712153845519028,14,4.576612756977869e-05,36,residual_guided_augmentation,repaired_feasible,16,574.7515130206011
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002990786507526563,6,1.8702383309005184e-05,6,residual_guided_augmentation,repaired_feasible,16,78.85055802762508
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,True,16,6.752700319657353e-05,16,6.752700319657353e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.547470005694777
IndustrialOffset,industrial_offset_naca_airfoil_v011_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,2,0.0025809185572029767,16,4.772467128817556e-05,42,residual_guided_augmentation,repaired_feasible,16,580.7130159810185
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0010164468068623552,16,4.9942862523658735e-05,30,residual_guided_augmentation,repaired_feasible,16,186.32059200899675
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,True,16,0.0002763090293693992,16,0.0002763090293693992,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.555879964958876
IndustrialOffset,industrial_offset_keyway_bore_v007_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,True,1,0.020386183523935227,16,0.0002760437499053887,45,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,537.597675982397
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003115557041389896,6,1.354583309287746e-05,6,residual_guided_augmentation,repaired_feasible,16,96.88026999356225
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,True,16,7.092619787215776e-05,16,7.092619787215776e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.6178829981945455
IndustrialOffset,industrial_offset_naca_airfoil_v001_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,2,0.002789446381829541,16,5.381726740925061e-05,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.537340010982
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0014971093765504364,9,3.400489951667072e-05,12,residual_guided_augmentation,repaired_feasible,16,100.95632803859189
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,False,16,2.8632664378129673e-06,16,2.8632664378129673e-06,0,native,native_feasible,16,394.0165659878403
IndustrialOffset,industrial_offset_capsule_slot_v008_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,True,3,0.002490946359223094,9,4.853360189967493e-05,18,residual_guided_augmentation,repaired_feasible,16,2257.4092369759455
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002211972964507304,9,2.244865651709484e-05,15,residual_guided_augmentation,repaired_feasible,16,97.00659802183509
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,16,3.328761122101787e-06,16,3.328761122101787e-06,0,native,native_feasible,16,394.20141000300646
IndustrialOffset,industrial_offset_capsule_slot_v000_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,1,0.005845350714536575,8,3.9843704526879e-05,21,residual_guided_augmentation,repaired_feasible,16,2302.4274119525217
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,9,0.002520888997379194,16,0.00011727201154458445,22,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,219.6063119918108
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,True,16,0.00028136386445278574,16,0.00028136386445278574,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.656129971612245
IndustrialOffset,industrial_offset_lobed_rotor_v001_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,2,0.0044571853466639465,16,0.000273246114229589,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.8699660012498
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0029207732519025554,6,1.6744138322537666e-05,6,residual_guided_augmentation,repaired_feasible,16,93.08241703547537
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,16,4.239104100656697e-05,16,4.239104100656697e-05,0,native,native_feasible,16,396.3693560217507
IndustrialOffset,industrial_offset_naca_airfoil_v005_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,1,0.0038923653803461648,7,4.106313575588017e-05,18,residual_guided_augmentation,repaired_feasible,16,1884.764927031938
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,12,0.0019737828837768402,16,0.0005919862870505265,13,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,280.39092203835025
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,True,16,0.0011684002183666032,16,0.0011684002183666032,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.64385496545583
IndustrialOffset,industrial_offset_lobed_rotor_v004_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,2,0.0032705345813463307,16,0.0009608671737462073,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.5573799666017
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,dung_direct_knot_2017_adaptation,ok,True,True,3,0.00030625448087953617,5,3.7806803400365315e-05,6,residual_guided_augmentation,repaired_feasible,16,62.413530016783625
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,kang_sparse_2015_adaptation,ok,True,False,8,5.653662474831084e-06,8,5.653662474831084e-06,0,native,native_feasible,16,865.2487439685501
IndustrialOffset,industrial_offset_radial_cam_v010_o04_p0p0400,luo_linf_de_2022_adaptation,ok,True,True,3,7.191790235176846e-05,5,1.8678225013208498e-05,6,residual_guided_augmentation,repaired_feasible,16,2825.35994698992
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,dung_direct_knot_2017_adaptation,ok,True,True,3,0.000745854239895235,5,3.481822139123793e-05,6,residual_guided_augmentation,repaired_feasible,16,67.76301999343559
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,kang_sparse_2015_adaptation,ok,True,False,10,1.767213773321813e-06,10,1.767213773321813e-06,0,native,native_feasible,16,826.5775319887325
IndustrialOffset,industrial_offset_elliptic_bore_v001_o00_m0p0800,luo_linf_de_2022_adaptation,ok,True,True,1,0.004787766268292226,4,3.6363926222111985e-05,9,residual_guided_augmentation,repaired_feasible,16,2751.08120002551
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,7,0.0005077117605792427,15,2.733483499992258e-05,24,residual_guided_augmentation,repaired_feasible,16,192.62659398373216
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,True,16,0.0003503235439665027,16,0.0003503235439665027,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.599280004389584
IndustrialOffset,industrial_offset_keyway_bore_v008_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,2,0.019490586387346808,16,0.00027417007673646534,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,580.5673809954897
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,5,0.001902030306429098,10,4.309476406600597e-05,15,residual_guided_augmentation,repaired_feasible,16,118.64503298420459
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,16,1.143117323517352e-05,16,1.143117323517352e-05,0,native,native_feasible,16,392.69166998565197
IndustrialOffset,industrial_offset_rounded_plate_v002_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,2,0.002836082731187375,12,3.1684438899745395e-05,30,residual_guided_augmentation,repaired_feasible,16,1928.4570260206237
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0008668502900886408,6,4.0886118618603744e-05,6,residual_guided_augmentation,repaired_feasible,16,82.9231190145947
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,kang_sparse_2015_adaptation,ok,True,False,12,3.4936712531002636e-06,12,3.4936712531002636e-06,0,native,native_feasible,16,780.5852529709227
IndustrialOffset,industrial_offset_elliptic_bore_v008_o02_m0p0200,luo_linf_de_2022_adaptation,ok,True,True,3,0.00015948856373199498,6,4.761776373670375e-05,9,residual_guided_augmentation,repaired_feasible,16,2544.815593981184
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0030435723960766056,6,1.960806256157253e-05,6,residual_guided_augmentation,repaired_feasible,16,92.24941598949954
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,16,4.3321834277168325e-05,16,4.3321834277168325e-05,0,native,native_feasible,16,393.19795195478946
IndustrialOffset,industrial_offset_naca_airfoil_v011_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,1,0.0038873757636499317,7,3.613922944335327e-05,18,residual_guided_augmentation,repaired_feasible,16,1846.1779050412588
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,6,0.0006695783323250083,14,2.9622165346101145e-05,24,residual_guided_augmentation,repaired_feasible,16,180.35681504989043
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,True,16,0.0005741302741028879,16,0.0005741302741028879,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.587429041042924
IndustrialOffset,industrial_offset_keyway_bore_v007_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,2,0.008913234766587941,16,0.0005732113203938912,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,581.9976210477762
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,dung_direct_knot_2017_adaptation,ok,True,True,4,0.003189368766962754,6,1.8784954462319264e-05,6,residual_guided_augmentation,repaired_feasible,16,92.05303702037781
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,kang_sparse_2015_adaptation,ok,True,False,16,4.561200194083283e-05,16,4.561200194083283e-05,0,native,native_feasible,16,396.41326502896845
IndustrialOffset,industrial_offset_naca_airfoil_v001_o05_p0p0800,luo_linf_de_2022_adaptation,ok,True,True,1,0.004114863355823547,8,3.422639483717557e-05,21,residual_guided_augmentation,repaired_feasible,16,1714.879457023926
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,5,0.0011882490686233292,8,3.86193985366301e-05,9,residual_guided_augmentation,repaired_feasible,16,101.22950002551079
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,False,14,4.496140939870096e-06,14,4.496140939870096e-06,0,native,native_feasible,16,740.0554500054568
IndustrialOffset,industrial_offset_capsule_slot_v008_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,4,0.0007279055864437811,8,3.59328290560967e-05,12,residual_guided_augmentation,repaired_feasible,16,2244.361308054067
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,dung_direct_knot_2017_adaptation,ok,True,True,4,0.002492287661023931,8,3.876388111894651e-05,12,residual_guided_augmentation,repaired_feasible,16,111.62329296348616
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,kang_sparse_2015_adaptation,ok,True,False,16,4.3905808942399215e-06,16,4.3905808942399215e-06,0,native,native_feasible,16,395.0020850170404
IndustrialOffset,industrial_offset_capsule_slot_v000_o01_m0p0400,luo_linf_de_2022_adaptation,ok,True,True,1,0.0058275246215376,9,3.593733718436071e-05,24,residual_guided_augmentation,repaired_feasible,16,2257.139891036786
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,dung_direct_knot_2017_adaptation,ok,True,True,10,0.001895000285978453,16,0.00010598271915495312,19,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,243.66504698991776
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,kang_sparse_2015_adaptation,ok,True,True,16,0.00025910835433568343,16,0.00025910835433568343,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.551501002628356
IndustrialOffset,industrial_offset_lobed_rotor_v001_o02_m0p0200,luo_linf_de_2022_adaptation,ok,True,True,2,0.003993820490425016,16,0.00019560271530763917,43,residual_guided_augmentation,budget_exhausted_without_feasible_fit,16,582.9701719922014
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,dung_direct_knot_2017_adaptation,ok,True,True,4,0.0028619510971822967,5,4.932217230227505e-05,3,residual_guided_augmentation,repaired_feasible,16,91.02933702524751
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,kang_sparse_2015_adaptation,ok,True,True,16,7.012984069341213e-05,16,7.012984069341213e-05,1,native_after_failed_safeguard,budget_exhausted_without_feasible_fit,16,5.5592319695279
IndustrialOffset,industrial_offset_naca_airfoil_v005_o03_p0p0200,luo_linf_de_2022_adaptation,ok,True,True,2,0.0023760143289925056,16,4.996601256953238e-05,42,residual_guided_augmentation,repaired_feasible,16,581.3741630408913
